mental_health_support_score,mental_health_risk_score,workplace_satisfaction_score,treatment_engagement_score
0.000,2,0.300,0.300
0.600,1,0.700,0.300
0.000,2,0.300,0.300
0.400,2,0.600,0.300
0.400,2,0.300,0.300
0.700,1,0.600,0.300
0.000,1,0.700,0.300
0.700,2,0.300,0.300
0.000,2,0.300,0.300
0.400,2,0.600,0.300
1.000,1,0.700,0.300
0.400,2,0.300,0.300
0.400,1,0.700,0.300
1.000,1,0.400,0.300
0.400,2,0.300,0.300
0.000,2,0.300,0.300
0.000,2,0.300,0.300
0.000,2,0.300,0.300
0.400,2,0.600,0.300
0.000,1,0.700,0.300
0.000,2,0.300,0.300
0.700,2,0.300,0.300
0.400,2,0.300,0.300
0.400,2,0.300,0.300
0.400,2,0.600,0.300
0.700,1,0.400,0.300
0.000,2,0.300,0.300
0.000,2,0.000,0.300
0.600,1,0.300,0.300
0.000,1,0.700,0.300
0.000,2,0.300,0.300
0.700,1,0.700,0.300
0.000,2,0.300,0.300
0.400,2,0.600,0.300
0.400,1,0.700,0.300
0.300,1,0.300,0.300
0.700,1,0.400,0.300
0.000,1,0.700,0.300
0.300,2,0.300,0.300
0.400,1,0.600,0.300
0.400,2,0.600,0.300
0.400,2,0.300,0.300
0.400,2,0.600,0.300
0.400,2,0.600,0.300
0.000,2,0.300,0.300
0.700,2,0.300,0.300
0.400,2,0.600,0.300
0.000,2,0.300,0.300
0.400,2,0.600,0.300
0.400,2,0.000,0.300
0.000,2,0.300,0.300
0.400,2,0.600,0.300
0.400,2,0.600,0.300
0.700,1,1.000,0.300
0.400,2,0.300,0.300
1.000,2,0.600,0.300
0.700,1,0.700,0.300
0.400,2,0.600,0.300
0.400,2,0.000,0.300
0.000,2,0.300,0.300
1.000,2,0.300,0.300
0.000,2,0.300,0.300
0.400,2,0.300,0.300
0.400,2,0.600,0.300
0.400,2,0.600,0.300
0.400,2,0.600,0.300
0.000,1,0.300,0.300
1.000,2,0.300,0.300
0.400,2,0.300,0.300
0.000,1,0.700,0.300
0.400,2,0.600,0.300
0.400,2,0.000,0.300
0.000,2,0.300,0.300
0.000,2,0.300,0.300
0.400,1,0.700,0.300
0.000,2,0.300,0.300
0.400,2,0.600,0.300
0.000,1,0.400,0.300
0.000,2,0.300,0.300
0.700,1,0.700,0.300
0.400,2,0.300,0.300
0.000,1,0.300,0.300
0.400,2,0.600,0.300
0.000,1,0.700,0.300
0.400,2,0.600,0.300
0.400,2,0.300,0.300
0.000,2,0.300,0.300
0.000,2,0.300,0.300
0.400,2,0.600,0.300
0.600,1,0.400,0.300
0.000,2,0.300,0.300
0.700,2,0.300,0.300
0.300,1,0.700,0.300
0.000,1,0.600,0.300
0.000,2,0.300,0.300
0.400,2,0.000,0.300
0.000,2,0.000,0.300
0.300,1,0.400,0.300
0.400,2,0.600,0.300
0.400,2,0.600,0.300
0.400,2,0.300,0.300
0.000,2,0.600,0.300
0.000,2,0.300,0.300
0.000,2,0.300,0.300
0.000,1,0.300,0.300
0.400,2,0.600,0.300
0.400,2,0.300,0.300
0.700,2,0.300,0.300
0.400,1,0.700,0.300
0.400,2,0.600,0.300
0.000,2,0.300,0.300
1.000,1,0.700,0.300
0.400,2,0.300,0.300
0.400,2,0.600,0.300
0.400,2,0.600,0.300
0.700,2,0.300,0.300
